cob,xij1971,xij1981,xij1991,xij2001,xij2011,label,w1971q,w1981q,w1991q,w2001q,w2011q
Europe,0.1925290459131341,0.1886542036218745,0.16992353440951571,0.14919212700905618,0.12275510312920097,02AYFG,0.11124557679835478,0.1303526429097783,0.14334873507834717,0.12821399846148754,0.10130164868708981
Europe,0.12302351412113571,0.1347218307404462,0.16720786148516273,0.15424020998138088,0.11505324289892346,02AYFH,0.12328703417874134,0.1358157972406851,0.15760601793120035,0.140257989727187,0.10938726287728624
Europe,0.07480163996931626,0.08333846938649726,0.16216446891136432,0.14316725945839895,0.09032914364355546,02AYFJ,0.0790033330932747,0.09997989829256523,0.2396904650137271,0.19319031846041737,0.12148348821137962
Europe,0.13351635500106626,0.13680984205788602,0.20445137587628945,0.17532092586158746,0.1146267208542324,02AYFK,0.11337358182537681,0.12679508600284964,0.1691476278597006,0.15583975186605972,0.12138775601583729
Europe,0.0813099224893037,0.11301365226237213,0.2665238998615007,0.2049505833302617,0.13553504350262388,02AYFL,0.09694572895556379,0.11819707048227107,0.27467091863455967,0.22477000576885164,0.15785136168954145
Europe,0.08240692427130301,0.11091874254346554,0.42170520982452875,0.30620088587323685,0.18358326696853836,02AYFM,0.0785799214043455,0.0989986659003974,0.3119144330256864,0.2479303258770145,0.17896505222873288
Europe,0.06763509632519113,0.09181568820386941,0.13655955276746468,0.13433111909651016,0.11261717305045542,02AYFN,0.11465158460173135,0.1208420280322272,0.14664633791506151,0.13324932401436376,0.10497785706499455
Europe,0.041842397799092365,0.08632472421453438,0.376314676660343,0.28731144298086453,0.21299752815442785,02AYFP,0.06196638631530317,0.08023409781335653,0.2808135121539295,0.2311186799778986,0.17109089030663246
Europe,0.053600081734877084,0.05921104035687659,0.18117417938183525,0.1789674618654363,0.14135308116248235,02AYFQ,0.06347778850477166,0.07300679580902807,0.16327290683967166,0.14803793750104308,0.12333089201641768
Europe,0.01842675811004453,0.033845599600273994,0.11444621609773319,0.10913721150911204,0.09463392301320614,02AYFR,0.050207880224759686,0.07201092300996745,0.22113336669731498,0.19113199527741495,0.1467934726401048
Europe,0.07735480699264928,0.09778207145777858,0.2335478714943572,0.19516361882893296,0.1197789912716848,02AYFS,0.08481170762485059,0.10421618658499608,0.21539165822868298,0.18323252807093499,0.1248354569568883
Europe,0.07419633391087867,0.08716658657075185,0.16100060908664163,0.16965940305194682,0.15986136542725804,02AYFT,0.10660980088691828,0.13692095750666328,0.28824928325632465,0.2377997866766582,0.15666039399170578
Europe,0.10448198184277993,0.12975414436856475,0.35458929326551913,0.27415050735004604,0.22299578339632906,02AYFU,0.09909867213352395,0.12162237897775482,0.35862400732455785,0.27000978713778884,0.1783657339750878
Europe,0.10260046305879335,0.13792762664093455,0.20328751605156675,0.18542254892794205,0.12397649918465155,02AYFW,0.10000974192111602,0.10613225400137394,0.1700205227282426,0.14806346064729,0.11374424096534741
Europe,0.05835893384743268,0.07489726480358412,0.18893324487998664,0.16071637314143994,0.12588458437672556,02AYFX,0.06565245694435762,0.07521142678344075,0.15589255763369192,0.14562875568557315,0.11863599155718697
Europe,0.05609457236604179,0.07416577202480695,0.21376225447407113,0.18588232218121167,0.13281159270849924,02AYFY,0.08303172892051479,0.094145095993663,0.17341511388368383,0.15530361749681323,0.12476610100023315
Europe,0.06441466028244083,0.0758751366425034,0.11095463662356506,0.10763803288115104,0.08819266673122633,02AYFZ,0.08278699387039644,0.09173247528581818,0.1935886841788775,0.1688161629182404,0.12948671249371033
Europe,0.04853005949154747,0.06003341104770109,0.2207454134224074,0.18107748214432687,0.1509622743553739,02AYGA,0.04708801071667683,0.06239769812670353,0.14493934350546822,0.139301932144582,0.11883885569125521
Europe,0.16023525379638703,0.14271519842614838,0.16953558113460815,0.14936512945840577,0.13390410892931875,02AYGB,0.06818104492765908,0.08327913218058168,0.15327681206802726,0.1413539087239864,0.10594329378106601
Europe,0.1324424456832453,0.1698342832992958,0.35808087273968725,0.28291839955692877,0.17158881580309399,02AYGC,0.10231323822433386,0.1268275414319723,0.32141928826092186,0.2497294942011975,0.20140337028757146
Europe,0.06155391943805277,0.06350995349212463,0.06090866416048851,0.07317632433858766,0.07028186331073584,02AYGD,0.07652132727234114,0.08990510802817125,0.1426559613731551,0.13164541716095438,0.094420844319079
Europe,0.09749756540648856,0.13111395799039477,0.22113336669731498,0.19642729445766383,0.12341987966166287,02AYGE,0.08808370910491192,0.10645447776237466,0.16604400166044,0.15771953925995644,0.11928464619187061
Europe,0.05895370610288896,0.0901063975566636,0.23471173131907994,0.1862156872076796,0.11680507550631461,02AYGF,0.07025506093925868,0.08392813613864147,0.20062033728657722,0.1670890824551496,0.12497588564096679
Europe,0.07064565589257323,0.08912170899288126,0.30881080682642587,0.2886883172135956,0.20850629129932066,02AYGG,0.052242692487342375,0.07247605673783757,0.2634202736622401,0.2237712592508645,0.18883591323987836
Europe,0.03624854543297128,0.04777191834960429,0.07875451480623673,0.0820896326334535,0.06507181653916085,02AYGH,0.09293477794964455,0.09006832192527266,0.10099716923427075,0.10255800720861466,0.09264704346909884
Europe,0.09625307634826574,0.10644826671496439,0.2661359465865931,0.20195810005640358,0.11503185254934127,02AYGJ,0.08407105511307045,0.10696141600373565,0.28770614867145405,0.22472657096817533,0.15044444575654634
Europe,0.05701516061449385,0.063979813857545,0.07254726240771561,0.08513256782885058,0.07375515816724197,02AYGK,0.07933964567533633,0.09035103569686709,0.10416545431268256,0.10337839025846329,0.08784762401520427
Europe,0.029860142547623775,0.028261622179335952,0.041123047140202436,0.04645359569220884,0.06550221894610352,02AZFA,0.0278782302419575,0.043367769509377325,0.0506279023754379,0.05196683687316938,0.06445057320664832
Europe,0.008685382069994361,0.00963463819892924,0.021725383394823928,0.03236260055161611,0.08896250961807656,02AZFB,0.017909944982237736,0.035428288463835195,0.04112304714020243,0.04700044775768049,0.08151087910391819
Europe,0.011609445402827134,0.01279674322612778,0.015906084271210374,0.01727548368842089,0.017497122297334904,02AZFC,0.039462455983085766,0.042828542115651826,0.041058388261051175,0.041177038399071525,0.030843326195999735
Europe,0.09825225902691842,0.10083992806471716,0.08884129995383355,0.08545517024830793,0.05649653009754525,02AZFD,0.04746280473945112,0.05299083447820595,0.055920693483105466,0.05742935040069486,0.05704223480918864
Europe,0.01077087976322021,0.01765196196428286,0.015518130996302804,0.02797817001725139,0.04907217693914164,02AZFE,0.021245321937994804,0.037513444464160196,0.0431404041697218,0.04073635729372227,0.06802401298259861
Europe,0.022737973007812506,0.02873971372855847,0.03220012181732832,0.08072559940052772,0.08407470280493501,02AZFF,0.0446554763617912,0.04813590447600452,0.04875279488005131,0.06324136041744205,0.08473218137950085
Europe,0.02218635155168716,0.02124030487647941,0.031424215267513184,0.03217316279855246,0.04151524603184131,02AZFG,0.0610853570317969,0.07429021072585956,0.07080147267063155,0.06493285548062071,0.05028704910304288
Europe,0.011513356012841305,0.011159200652723047,0.020949476845008787,0.0210529772099061,0.017558431479913254,02AZFH,0.033503572180211785,0.03922578713874267,0.04047645834868981,0.035944033547531826,0.041025399232576046
Europe,0.04774995472040011,0.0597493182246466,0.05741708468632038,0.040395669852002235,0.03408223529913295,02AZFJ,0.02307238616657881,0.023204391270163754,0.027981129952708496,0.03124927212913606,0.0341226895696797
Europe,0.017985651917966864,0.023820124081995617,0.022889243219546638,0.03278979401254259,0.05163217486910059,02AZFK,0.02349214164269402,0.03742536486580463,0.04972267806732024,0.061709387874932235,0.10518798870600606
Europe,0.019555044561424796,0.04684202121446489,0.05120983228779926,0.04269471871712585,0.02077478042909286,02AZFL,0.04281936149753716,0.046237990894748185,0.04981320049813201,0.051343299334834155,0.0551982150627216
Europe,0.01727373422729974,0.02599007246779183,0.049270065913261406,0.057895119955685324,0.12380883538378816,02AZFM,0.011498980633384774,0.018702115788426087,0.025992869418807203,0.04005761965289298,0.08847800959276717
Europe,0.043822347154143175,0.05761105815926843,0.05664117813650524,0.05775037898202357,0.06931316308055024,02AZFN,0.027026059254268982,0.04074389514534612,0.037132670598295996,0.0339345459966205,0.04158779368113483
Europe,0.03839602462365914,0.029444648396097364,0.03336398164205103,0.033560068104950894,0.05437028560589082,02AZFP,0.037480020608880504,0.047459839577549505,0.04655439298890842,0.057101437756233595,0.0678450324473154
Europe,0.03088434353214182,0.041644214775531756,0.046554392988908413,0.041029250026564004,0.052806885819394446,02AZFQ,0.03757155676185839,0.0433390841960713,0.04733029953872355,0.048881319277874716,0.05458330366577682
Europe,0.016841925729278808,0.02013311159841768,0.031424215267513184,0.035041110958877505,0.06712069556551098,02AZFR,0.01603386463643936,0.025503573740476668,0.034915794741681314,0.04573370974669097,0.08670248184291666
Europe,0.02398706675312997,0.02490753058125766,0.04034714059038729,0.0368827029827561,0.05643918695992802,02AZFS,0.037828033095012786,0.040273605671353845,0.045261215405883175,0.05139380601975938,0.05389399111340367
Europe,0.03596805276951089,0.04780696669708548,0.05043392573798412,0.043821205252424646,0.04221597036070488,02AZFT,0.0485111509570795,0.05349634621889186,0.048992956431184564,0.04995749441599054,0.035729056481090794
Europe,0.02280837479710348,0.07119938278781779,0.06323638380993393,0.030163789541713486,0.03428968892210351,02AZFU,0.03297178693984069,0.042875085572441574,0.04042473124536881,0.05129911669706509,0.08047306765230847
Europe,0.035728954682568946,0.02989012467190697,0.024441056319176917,0.05724142884942542,0.031489618112646195,02AZFW,0.02747873321790193,0.03182674260142846,0.03666158447876537,0.03344523341013353,0.040446365567934156
Europe,0.01363677144143326,0.023132070706993666,0.024829009594084486,0.025509897437572863,0.023745867908474556,02AZFX,0.02054850053172737,0.02827396996054929,0.035045112499983835,0.039347477114999786,0.06176531020078724
Europe,0.02611859494675747,0.03212146492846996,0.044614626614370566,0.05222672721296374,0.05992149393619003,02AZFY,0.04814797107619063,0.05255328108581394,0.052567668749975746,0.05974838104269494,0.05643229006198685
Europe,0.052538755591983066,0.058194535169461596,0.048882112638353833,0.07755600358927683,0.07390869787222973,02AZFZ,0.04999295949922169,0.05280845038924302,0.058871909467223774,0.08303841462338445,0.10628271725611127
Europe,0.020786791141327518,0.026871736635448305,0.036467607841311596,0.07196471151607173,0.11887281517063943,02AZGA,0.033756316111357126,0.05304494190489613,0.04723331121999666,0.05242292797805499,0.0708678936995624
Europe,0.027958810960110714,0.03613360858945515,0.044614626614370566,0.04270242062782423,0.07028853557002565,02AZGB,0.024564064743068843,0.029069559905914883,0.03782544430348808,0.038147004201467806,0.04866129688235316
Europe,0.016241760425218004,0.018598671021770142,0.02832058906825262,0.034265341661150014,0.06965932570301896,02AZGC,0.03248155297049831,0.039029522385995434,0.04261943834341734,0.04386709538225837,0.04271099322865382
Europe,0.02279384120759393,0.027270845450418187,0.025992869418807196,0.021311375628787137,0.024026310842253366,02AZGD,0.02511745869285974,0.03087766909639346,0.036467607841311596,0.0360217402081328,0.038058326334220266
Europe,0.011788275108828381,0.020986770123116755,0.031424215267513184,0.0361087071473738,0.03725067939347905,02AZGE,0.025211578617093857,0.02963377643703001,0.03507097605164434,0.03285030898336988,0.04552097993898975
Europe,0.04259984955665003,0.03798567568325191,0.040735093865294864,0.0437400075251851,0.03710683975745927,02AZGF,0.050478969011655224,0.05790443168273318,0.06500988449522568,0.06072407649445997,0.06769462487541955
Europe,0.029316119236325485,0.027101225857683132,0.02754468251843748,0.028030997024047304,0.022784352787485224,02AZGG,0.03013759739361871,0.03194190115699321,0.03817460225090491,0.04493361772329012,0.04604332784065674
Europe,0.007559944162997221,0.022958796473506987,0.036467607841311596,0.07939631929914703,0.21348879793263204,02AZGH,0.016109439227933734,0.03130220350742575,0.04791222945108491,0.05894547269433005,0.09356883824442175
Europe,0.022775731183297798,0.029962383656218415,0.043062813514740284,0.08023145349360997,0.12901326449608763,02AZGJ,0.051446303434994234,0.05158113641117803,0.04810620608853869,0.0777690275828326,0.0760179854307425
Europe,0.07906218170518713,0.06780916033551403,0.06323638380993393,0.0750254797586933,0.07007055561506276,02AZGK,0.048430273457464756,0.05339721191514937,0.055994589344992615,0.0755056226283952,0.07987425268012378
Europe,0.026865656987172536,0.032187771550908274,0.037631467666034306,0.04508588972274988,0.06627740622292301,02AZGL,0.03848590300556024,0.04583044916204519,0.04500257988927813,0.04207048689356563,0.053419285777290736
Europe,0.029975598120382498,0.042937011621768925,0.05082187901289169,0.10005794341554947,0.1502162220395397,02AZGM,0.061376909664232586,0.06887968307706849,0.08356513541509061,0.119458827308068,0.13812429270192247
Europe,0.08079353457051817,0.10260603290427903,0.07177135585790047,0.06643972241836264,0.07614467345313447,02AZGN,0.02923619461853639,0.041009051876349775,0.043256790152194066,0.05320840621133954,0.07119967696784034
Europe,0.24142891100518757,0.21624472253096355,0.16022470253682647,0.11248525788956243,0.11173564036006706,02BAFA,0.1943243763332068,0.19381599226812746,0.13818895652207647,0.10603031714504506,0.1427046811007887
Europe,0.10536893304087919,0.09322228768337518,0.08496176720475786,0.07307658603417604,0.11699689151472022,02BAFB,0.1370858885866561,0.13492760669126522,0.11037270671120371,0.08179430498797251,0.14158938307724717
Europe,0.10492492486052997,0.12463248482922178,0.10435943095013636,0.09927895526282476,0.1599752287197101,02BAFC,0.1292026196967355,0.11744382073133816,0.10131122664729117,0.09591751324511807,0.12066798518549592
Europe,0.1604684746260981,0.13335465019041093,0.11716188902208619,0.12892241426709508,0.15772273810247892,02BAFD,0.11008075323800368,0.12365958226884732,0.10439822627762711,0.10611646812382074,0.1609121653798093
Europe,0.11434400022451788,0.09290756368433238,0.06983158948336263,0.06457031898088818,0.07281958452705502,02BAFE,0.10046988810642007,0.12323973460162028,0.09698831872689254,0.08267040758563936,0.08401980925588615
Europe,0.08440817342786996,0.11281430467299661,0.1000919449261531,0.08952670412425426,0.07519731620832724,02BAFF,0.10404223033936391,0.11144267643231483,0.0923328794280017,0.08449865183335664,0.07121207134605172
Europe,0.09347538798925745,0.09990829676350171,0.09000515977855628,0.085696761275692,0.06888032187573409,02BAFG,0.09082678285808113,0.10156061209589469,0.08513419088249455,0.08065945530590425,0.09195248313433431
Europe,0.09192733538991694,0.0997985553786168,0.085737673754573,0.08262162128957881,0.10825195844005282,02BAFH,0.09897385946750369,0.10181474021781602,0.09049010137219074,0.08502103208365495,0.12052982380560781
Europe,0.10487787525614914,0.10292006785149693,0.10164375802578338,0.06835524889561947,0.15141644710171043,02BAFJ,0.14199462811282212,0.13005902651309625,0.10521292815493302,0.08666944096620993,0.12874589971768344
Europe,0.09147169587512165,0.0901783028806258,0.09660036545198497,0.07467827015526729,0.09810546810139995,02BAFK,0.11299782091076807,0.11294998955868615,0.09283167649573999,0.080387538471582,0.12506581706821093
Europe,0.09090302972586253,0.07035914538873066,0.07642679515679131,0.07847984778670172,0.15031979364013962,02BAFL,0.08569348338863522,0.0954902496723411,0.08488417654977636,0.08180198776823752,0.10698863382899708
Europe,0.10430730280431644,0.14151216884911041,0.11716188902208619,0.1032288752434898,0.07193630763536604,02BAFM,0.10446577080738645,0.13182214094824227,0.11110981793352809,0.098934881989307,0.07288241898194807
Europe,0.09018020245236662,0.12174950437484375,0.09543650562726225,0.07604339915561815,0.055913878724189375,02BAFN,0.08813201128536059,0.11141081973995451,0.09181560839479158,0.08023186795104435,0.06905056812006226
Europe,0.08811083357516489,0.0996116241148724,0.08263404755531244,0.08810143630538131,0.09045936603894286,02BAFP,0.08945502800059654,0.09819663053126083,0.08365242490194481,0.07369238167390421,0.08129721868101121
Europe,0.10659209529436482,0.11235903388980989,0.09116901960327897,0.07662856400940139,0.10294395098684742,02BAFQ,0.10060954144953681,0.10605926325072229,0.09207424391139665,0.09402930226774409,0.1184368661025451
Europe,0.06475029225625345,0.07904996822771013,0.07254726240771561,0.07955462520589257,0.12533158343835185,02BAFR,0.09723281281110424,0.09500621373521966,0.08030632790586702,0.07851896049618855,0.0997068048290014
Europe,0.08188721506977428,0.09825382070581026,0.07526293533206861,0.09465190993761241,0.12901660080959598,02BAFS,0.09027995635461925,0.09335253449787163,0.0851945391697024,0.0925338751519242,0.16585585200457126
Europe,0.16355221350430582,0.1903910089583033,0.14664633791506151,0.10613409616745074,0.08888036656766356,02BAFT,0.15667283467067417,0.15310124677295212,0.11017873007374993,0.08077190745780854,0.09065535816891315
Europe,0.13311440639499791,0.12844143761696994,0.1000919449261531,0.0819304133454861,0.21309167552102862,02BAFU,0.198065616324146,0.18249216419669181,0.14113740141137404,0.1237596304003136,0.17428080578379745
Europe,0.046668072828350095,0.06293360850973942,0.047718252813631123,0.06673433085782471,0.09973019200808839,02BAFW,0.10088794131941532,0.1007009525641502,0.08666876161435118,0.07373706874030485,0.09550720355278922
Europe,0.11424559278231704,0.15015145410356043,0.10047989820106067,0.06526014550297504,0.08741084961961741,02BAFX,0.12713897107972702,0.12431291570788994,0.10099716923427074,0.08294647668086155,0.0980446905131657
Europe,0.03527355251789672,0.033054115300906184,0.031424215267513184,0.026320475271395357,0.027226935257914666,02BBFA,0.03635317860134813,0.04142327189561541,0.03716592373614522,0.0367800948529967,0.03356350038473376
Europe,0.025214392342393394,0.033118542201593174,0.031424215267513184,0.02200752013181512,0.015138810382276985,02BBFB,0.03564583731910936,0.03560806026744529,0.031618191904966966,0.02881868769219536,0.022686427629195132
Europe,0.02661366609915619,0.022498615025972103,0.031036261992605608,0.02482106501725424,0.03763636536047073,02BBFC,0.025763313450208804,0.02985210974483659,0.0318606627017842,0.030308038502418536,0.04482765716251303
Europe,0.017910749291623545,0.02330993708295563,0.02715672924352991,0.014142837978065684,0.02835950889270568,02BBFD,0.02852432604093524,0.03658641534360167,0.03084228535515182,0.031043522061630708,0.03650744102170021
Europe,0.02345357899835939,0.02749522845606162,0.021337430119916356,0.021224154459909127,0.01931714187337565,02BBFE,0.028073450006596366,0.032189205975350854,0.033907116226921635,0.0367605045693129,0.06308426635325146
Europe,0.02149730176979283,0.021337775727839497,0.018233803920655798,0.02328335735310861,0.013654003680717723,02BBFF,0.036952811180145775,0.02993428120049327,0.02741536476013495,0.02087911106570217,0.019486271095124533
Europe,0.02550620196454389,0.02617547105776321,0.020949476845008787,0.014299283378134114,0.010789579439079428,02BBFG,0.03400883545866799,0.03508480640268106,0.03225554371374369,0.030298729741310433,0.021411495960934057
Europe,0.037380971160487685,0.044992727432798134,0.044614626614370566,0.032669765658960924,0.03560642765425925,02BBFH,0.03291187825691687,0.03662397357841513,0.03635676404848086,0.03816984393956215,0.046913430330447946
Europe,0.03638732490105384,0.04832369858506004,0.040735093865294864,0.030146147115608236,0.019493332593856414,02BBFJ,0.03246384136626991,0.0387708299329103,0.03336398164205103,0.028748037056516615,0.021764985653551335
Europe,0.038593674053813865,0.043111644868516215,0.038407374215849444,0.030079755590078167,0.02520724158538466,02BBFK,0.030644784323779574,0.03147077517168702,0.0329113694879922,0.031418067921191555,0.03792767209292242
Europe,0.03569645543535336,0.04183256479338361,0.03413988819186617,0.029952118382026625,0.04067846787731912,02BBFL,0.02817794580505571,0.031865718982729045,0.030066378805336684,0.026412315198059175,0.038555971602955603
Europe,0.027253680192075656,0.02668454176646416,0.03181216854242075,0.058174929344015185,0.02535108111934786,02BBFM,0.03639158119322488,0.039141184276102206,0.034915794741681314,0.02589671971370819,0.024392186101310352
Europe,0.0439119686821641,0.024645478948767036,0.025992869418807196,0.022285079984575355,0.027905255795040995,02BBFN,0.030184520069413478,0.03575454561705069,0.03203385612808222,0.029077129117136752,0.028906705943095527
Europe,0.0367778537286756,0.04328759247819088,0.038795327490757016,0.048544240290463746,0.03255754268880369,02BBFP,0.033546087198668674,0.03768244394178977,0.0363706195225847,0.028677973606910115,0.032279312029166375
Europe,0.0280057611913214,0.041418228192068245,0.042286906964925146,0.035373628694330896,0.06432129594808708,02BBFQ,0.030338354028656582,0.03327680856692976,0.02922581337637028,0.026315151280434736,0.02922191842863783
Europe,0.02288330405511378,0.03808923170712528,0.024829009594084486,0.03384771413526476,0.033637825775988665,02BBFR,0.0272043219727661,0.03552024335613583,0.03452784146677374,0.0264895283514744,0.04445309090603729
Europe,0.032552118274225814,0.04564399380649963,0.043062813514740284,0.02821684607475065,0.033814908742024814,02BBFS,0.034795633189748446,0.040452563736522715,0.04026954993540578,0.037318811786725775,0.045116407534290616
Europe,0.03807288391159266,0.042011244912140484,0.037631467666034306,0.038280115085655014,0.041546704010042894,02BBFT,0.02665031808600743,0.029075837824818027,0.032200121817328314,0.03112792833569218,0.04634235322120399
Europe,0.023826818318742296,0.025811736745495074,0.03452784146677374,0.036646343604872615,0.06249857491095771,02BBFU,0.029618689173130763,0.03418600246282681,0.0384627961122648,0.034384441404549236,0.051507868244428094
Europe,0.035097156950721006,0.049294641828161255,0.040735093865294864,0.02319760694563469,0.041234934637504106,02BBFW,0.03910254574045101,0.03973285458385323,0.033363981642051024,0.03205954919592269,0.030950664590157426
Europe,0.023033972653870863,0.028671994000830824,0.024829009594084486,0.027583401612597844,0.019543210645387873,02BBFX,0.029839346909501532,0.034469934016330535,0.035303748016588886,0.028539480473076802,0.03941422315933821
Europe,0.042356917429466776,0.05250171399409394,0.042286906964925146,0.030141104425653487,0.02857401010404524,02BBFY,0.03389977330211311,0.03915570267453223,0.03646760784131159,0.034014883099475694,0.02533955004123209
Europe,0.02552548358748931,0.028302742384293013,0.03452784146677374,0.029900991927927275,0.04560236211974416,02BBFZ,0.03145300305009699,0.033677397279543574,0.03569170129149645,0.03502285112566719,0.0394749311364042
Europe,0.04059382180972697,0.04716255485570393,0.03336398164205103,0.04380520248197565,0.04586108046130442,02BBGA,0.029881782988729795,0.03307595296832605,0.034915794741681314,0.032464070965702134,0.06018134773371711
Europe,0.04144026289372933,0.03898189359494957,0.03530374801658888,0.026052969834397054,0.019763978051253187,02BBGB,0.031164135137416143,0.03484137661253804,0.030906944234303086,0.029236126119656907,0.024471757373101505
Europe,0.05008825337826639,0.04982483132858094,0.042286906964925146,0.05313916454578319,0.08310423378391638,02BCFA,0.04555258490375322,0.0443605934683471,0.050530914056711014,0.06996341584994299,0.11152293797182787
Europe,0.03366498771825773,0.026065795739286243,0.02715672924352991,0.04692643217697485,0.07825137878963276,02BCFB,0.0413677202802927,0.044210411419733406,0.04011436862544276,0.058991711193152815,0.08396957274995073
Europe,0.08510146740613257,0.06412388483076123,0.0570291314114128,0.045231758216693334,0.07454849752265288,02BCFC,0.062132771273947056,0.07270400362860134,0.06758146048889872,0.06592324341453061,0.09032578080707855
Europe,0.052994548626483805,0.056490636461051666,0.04849415936344627,0.035646844654697876,0.036613979544118845,02BCFD,0.0759325533993168,0.08953123556359018,0.07655611291509383,0.06054349757313405,0.056252082962856255
Europe,0.04935391465893977,0.04699952361477387,0.039959187315479726,0.06277012070895806,0.07036397413332396,02BCFE,0.04571626456288992,0.04738693086879604,0.04660981488532378,0.04956790686004365,0.08062441091765521
Europe,0.01768157891762686,0.04301331411791247,0.031036261992605608,0.03860847404236258,0.054205128977676466,02BCFF,0.03785337869555046,0.04289767861329706,0.04551985092248823,0.06305587566851607,0.07171325746261076
Europe,0.0412069509293827,0.04889326456540883,0.05470141176196738,0.11539470140904198,0.07889147166767907,02BCFG,0.035897768097402985,0.044565413695926384,0.04632162102396387,0.058091189298402623,0.07167716106990624
Europe,0.03547567651737583,0.042999844333954346,0.03220012181732832,0.04113840315618604,0.07791573745101874,02BCFH,0.06954472150169443,0.06942079045702022,0.05541265943263127,0.07493459110470908,0.11646445905332775
Europe,0.06123679089509078,0.062334268679653276,0.05858094451104309,0.0375776802409478,0.043549675513490364,02BCFJ,0.06677728457008174,0.06992910185651968,0.06292602119000787,0.05521867862525172,0.07302481022008182
Europe,0.08594243186485738,0.12032668566310535,0.09582445890216981,0.06946876458188886,0.059421621262878976,02BCFK,0.07839215492734672,0.09719715133949534,0.07881917368538799,0.06844193516880656,0.05802280540139624
Europe,0.07955139043346171,0.04789623765301345,0.03530374801658888,0.03666168291776496,0.03240567809318209,02BCFL,0.09201692324801188,0.10944649956398406,0.09708530704561943,0.08172154944934407,0.051027068033168435
Europe,0.054933041592345855,0.0771058976305497,0.06517615018447179,0.08361363413891483,0.15270700179257926,02BCFM,0.042527606167175144,0.04175811231373875,0.037372832149429255,0.04860106670576485,0.0812540142466546
Europe,0.05844215426589187,0.056208696867975666,0.05276164538742954,0.057738364784133675,0.08759492649931232,02BCFN,0.043228908095395584,0.04380854279825194,0.043127472393891544,0.058662335504851025,0.1039035277186322
Europe,0.03321882908436759,0.03994408385869068,0.03413988819186617,0.04059154901626197,0.05081242040204557,02BCFP,0.04059984722350304,0.051593657532042946,0.048946771517505094,0.05108829900041554,0.05706473987780146
Europe,0.030296847767107362,0.05159009312650291,0.043062813514740284,0.032122393285743,0.03376578039936874,02BCFQ,0.06107418708129095,0.0620366743048355,0.059046488440932174,0.055158227196926285,0.05702857322531287
Europe,0.06637747485019511,0.0913253727295411,0.08884129995383355,0.08418057498581201,0.08962674799064116,02BCFR,0.03504340445095933,0.04219717153398386,0.04228690696492515,0.061515041369175294,0.05725609754357437
Europe,0.08265838361871151,0.10904726941603396,0.10552329077485909,0.07111577279949614,0.0485217106567234,02BCFS,0.06743676537341044,0.059294952063011726,0.053382370627281656,0.046921749214959604,0.046322710221663094
Europe,0.04292928098637395,0.05036939564820299,0.053925505212152246,0.027558728743593462,0.03817062455634272,02BCFT,0.0716321468874386,0.06643618121808237,0.05925986274213134,0.04574181488092843,0.051177371065388826
Europe,0.15030352731535457,0.17402309234178368,0.1532415435884902,0.14415901974585427,0.07742876573815681,02BCFU,0.08393256438144897,0.10298590367186618,0.08147018773058973,0.07155987816175553,0.05487356553709531
Europe,0.10396156285208359,0.15061550658808556,0.1167739357471786,0.09924852564511628,0.08699181236333278,02BCFW,0.09572869317456584,0.1259062305652197,0.10366111505530275,0.08800009751350044,0.058572207483418313
Europe,0.04791000143593418,0.07191970159725532,0.05664117813650524,0.047100428840651076,0.028160464056500335,02BCFX,0.10139093861756092,0.11513149142937029,0.09481578038741015,0.08280979386039983,0.061249041827768774
Europe,0.08719578062204726,0.08279593490086332,0.07293521568262319,0.06451097641137475,0.0499973316812932,02BCFY,0.06815535776742215,0.07431054446706055,0.06467735311673348,0.04754056867925511,0.04540608224177132
Europe,0.04428987346958016,0.04874614344776839,0.04500257988927814,0.06355009413070206,0.11491082053091237,02BCFZ,0.03716319586518888,0.03270479306661077,0.033816593796109864,0.05336964436357004,0.0730894177202587
Europe,0.055038340638303276,0.050068609803917724,0.05858094451104309,0.05608193524322192,0.04089626341181851,02BCGA,0.048124571601099564,0.06419468089095165,0.06090866416048851,0.056981767444460235,0.05684037254148622
Europe,0.028071322685116223,0.02906658532398959,0.03297602836714346,0.05689854713498804,0.0614752032586522,02BCGB,0.05420758880596036,0.06342908236628922,0.06737455207561467,0.08521907054602532,0.06980482769004624
Europe,0.03955736095182292,0.03482927332094286,0.04267486023983271,0.05229264964224043,0.07391174355087528,02BCGC,0.042483402759176114,0.043231494806876804,0.047847570571933645,0.0772029222932619,0.08188445991289248
Europe,0.024850926508845864,0.02656503179960965,0.03220012181732832,0.032766295736395626,0.05353054435397996,02BCGD,0.03564183676975442,0.04095377215568633,0.03545892932655191,0.0504893340150519,0.07370874456671823
Europe,0.03639889716056343,0.030782259121187625,0.044614626614370566,0.07395935547138546,0.10711837779236451,02BCGE,0.05592647972157946,0.062124546556600616,0.05614238106876693,0.06939026768442802,0.12576469247629443
Europe,0.027801103082253777,0.024592522987245905,0.036079654566404024,0.05847570068661005,0.07916698157168606,02BCGF,0.03811060655659642,0.041802068922305216,0.04166618172507303,0.062192124410950705,0.07457092989703519
Europe,0.07664470029487502,0.09606072155213344,0.10047989820106067,0.1008185735149775,0.19653637349861913,02BDFA,0.16948136718341444,0.1834837841488195,0.17370607883986455,0.1888055275555717,0.23806224055101152
