cob,xij1991,xij2001,xij2011,label,w1991q,w2001q,w2011q
France,0.17629961404679087,0.2626892549358177,0.18082818745475973,01APFR,0.49554486110449325,0.4331484610744527,0.3775348635342478
France,0.14771048744460857,0.0861769536879264,0.13330092302676116,01APFS,0.22712472800622607,0.16695967750642787,0.1934473334104983
France,0.40024777243055226,0.5094927373454055,0.4891476343641997,01APFT,0.2070064537306163,0.2210046995041677,0.30444213203760295
France,0.757611854957831,0.5675250201318238,0.46343071077875936,01APFU,0.2649259065135561,0.25896812175814304,0.24615388551473422
France,0.20965359508267023,0.1941773539716429,0.26771110379610913,01APFW,0.3418783056177634,0.2850406323566906,0.3193893118517639
France,0.23347786725115546,0.29877190201708165,0.2916390162897362,01APFX,0.38118835469576395,0.3414638763464281,0.3039900006765427
France,0.40977748129794633,0.3075790364277677,0.4337274719225393,01APFY,0.3960785248010673,0.32560445259984555,0.34221762618332197
France,0.4145423357316434,0.2483573627140875,0.4068400878501953,01APFZ,0.3206066340387586,0.3404384017285036,0.45824514458994764
France,0.028589126602182303,0.04215346408548651,0.11025155588445346,02AQFA,0.04367783230888963,0.07729915312586838,0.07900759444788008
France,0.0095297088673941,0.0016428461868676072,0.015868682715688004,02AQFB,0.016676990517939676,0.02075351458996383,0.030642563621461717
France,0.014294563301091152,0.019071379724889353,0.04016719484742982,02AQFC,0.013500420895474976,0.027243202645520954,0.03509368357588411
France,0.023824272168485254,0.018330335561635713,0.034039162284810603,02AQFD,0.02488312870930682,0.019374196806567604,0.036769852561247006
France,0.0381188354695764,0.023407209437163887,0.031069346076508225,02AQFE,0.0245049656590134,0.014387634784775286,0.020667691997123944
France,0.0190594177347882,0.025891145355885856,0.02709048496743479,02AQFF,0.0158828481123235,0.030117269690596707,0.05444482555613492
France,0,0.02220348050624887,0.029538338511891634,02AQFG,0.011912136084242627,0.01793722221948623,0.02673398837529336
France,0.023824272168485254,0.06516835180360121,0.09264918422299766,02AQFH,0.04764854433697051,0.05606187410860026,0.08231408455558352
France,0.023824272168485254,0.01945116828511828,0.016564597622937875,02AQFJ,0.010210402357922251,0.015599949130725328,0.027379418437408817
France,0.014294563301091152,0.015817280819960707,0.02989682423738471,02AQFK,0.020250631343212467,0.012224083806107972,0.02976479247166235
France,0.014294563301091152,0.023565352607331683,0.038881522251885826,02AQFL,0.03017741141341465,0.04885112851003682,0.08125135727437467
France,0,0.039374900000609094,0.024791485989663443,02AQFM,0.01524753418783056,0.023971779106015417,0.031108834246441584
France,0.0095297088673941,0.007855858097843877,0.007348454362115483,02AQFN,0.02144184495163673,0.016646099757950682,0.039191620097932034
France,0.0095297088673941,0.004498254247153549,0.009796846309195202,02AQFP,0.0149752567916193,0.023827305436913047,0.029773844310090336
France,0.0095297088673941,0.007331755772021568,0.024013776148264554,02AQFQ,0.022235987357252903,0.021122694321678674,0.02210143286070511
France,0.00476485443369705,0.026246815675117954,0.03492264982084751,02AQFR,0.020250631343212463,0.032395511292373676,0.04411786541520003
France,0.023824272168485254,0.008602005867267651,0.04247587469331144,02AQFS,0.021918330395006434,0.02829889959426768,0.04088231856881568
France,0,0.015436836688512824,0.039437834571502864,02AQFT,0.013500420895474976,0.024687854315134594,0.03132651200136141
France,0.023824272168485254,0.028205111802778408,0.037348440708545,02AQFU,0.017017337263203747,0.017309865113611777,0.02001565483000276
France,0.0762376709391528,0.08768357037564625,0.09131714432795811,02ARFA,0.21060656596940963,0.1485213631330378,0.09577915132232898
France,0.07147281650545576,0.0709309121863432,0.07101508325833848,02ARFB,0.10085608551325424,0.09478050723081873,0.08803627713214482
France,0.05717825320436461,0.06695046971839165,0.04519087547272881,02ARFC,0.11594479121996157,0.09994253451514541,0.07794750550819018
France,0.2906561204555201,0.39073791149669795,0.27314934769644783,02ARFD,0.2882736932386716,0.24066581319719516,0.22023124465806518
France,0.1524753418783056,0.12375246748089413,0.13122166919585934,02ARFE,0.17221545310362196,0.1328237785363174,0.10127237978773132
France,0.10959165197503218,0.11497182881548076,0.07860343445485247,02ARFF,0.11912136084242626,0.08567112233293132,0.07871480890615658
France,0.3097155381903083,0.18242757649735175,0.17274319124051515,02ARFG,0.25094900017471133,0.1781146776754191,0.15443275333885714
France,0.23824272168485253,0.14399347348574687,0.08602379394306181,02ARFH,0.07814361271263165,0.08074036368534585,0.06440265473566828
France,0.3383046647924906,0.1381420129661373,0.13786496495376738,02ARFJ,0.3065389685678436,0.21920104180265224,0.16179653557153065
France,0.1524753418783056,0.07749915172771937,0.09040546399300788,02ARFK,0.15962262352885118,0.1490383688761397,0.10952513254719538
France,0.4145423357316434,0.2870582621657258,0.20226581440805974,02ARFL,0.31328917901558107,0.21965033602176198,0.18942494494377185
France,0.5050745699718874,0.31538415126906394,0.2754303247060789,02ARFM,0.28668540842743917,0.22656856558642877,0.16661198170722447
France,0.28112641158812596,0.1758719674655706,0.13210412928814141,02ARFN,0.09767951589078952,0.08395130989930265,0.07609203213440277
France,0.12865106970982038,0.12476328602093856,0.07877115456327018,02ARFP,0.16041676593446735,0.13739713215834998,0.09506806879881563
France,0.4621908800686139,0.25231591466312386,0.21757349794167724,02ARFQ,0.30812725337907587,0.20447638723351777,0.16808282492317372
France,0.18582932291418497,0.18152387492420743,0.12506371502912214,02ARFR,0.2668318482870348,0.1718905236192615,0.13140450029574757
France,0.21441844951636727,0.1914016856002912,0.16154177998564603,02ARFS,0.2668318482870348,0.19133538096932165,0.1486797900370411
France,0.2525372849859437,0.22047893696521356,0.0915912148241636,02ARFT,0.18038377498995978,0.14647236843764627,0.12535485885464143
France,0.2525372849859437,0.18099755459507794,0.1366504612461549,02ARFU,0.222359873572529,0.14821469429784628,0.12796632839810165
France,0.16676990517939677,0.224292997448584,0.1925197891297183,02ARFW,0.17947618366925558,0.12991665576770087,0.11583668304736301
France,0.028589126602182303,0.02006866362318612,0.015187283184324758,02ASFA,0.028589126602182303,0.027445738725585752,0.020030315270910943
France,0.0095297088673941,0.007982274939738864,0.004582406094655987,02ASFB,0.027227739621126,0.023747421558452678,0.02157278112707743
France,0.04764854433697051,0.05470935330260049,0.08134401777039739,02ASFC,0.02700084179094995,0.029732487238957692,0.042022111226900666
France,0.04288368990327345,0.00783316624512966,0.01437944237838811,02ASFD,0.024618414574101428,0.018004096110466463,0.015296994808656799
France,0.023824272168485254,0.015615875888305954,0.01251463377243862,02ASFE,0.037165864582836994,0.01908988044376118,0.018753821667492183
France,0.023824272168485254,0.01574352801713714,0.01968447051493344,02ASFF,0.03335398103587936,0.03605973476525152,0.04141130139093418
France,0.028589126602182303,0.03131270574627312,0.019987236795629117,02ASFG,0.02620669938533378,0.019879954801157538,0.01620715853267953
France,0.03335398103587935,0.034962412990951416,0.012596747522487226,02ASFH,0.029383269007798477,0.021412340497438172,0.02067660078053771
France,0,4.472203014750628e-5,0.008903427406979763,02ASFJ,0.04923682914820286,0.033075799374062,0.02506578515624697
France,0.0190594177347882,0.03272599656468067,0.027415784379217673,02ASFK,0.02978034021060657,0.021435495168698852,0.018842351528114105
France,0.0190594177347882,0.011479037250105423,0.02472644992757765,02ASFL,0.032673287545351204,0.020344884190468652,0.017361250086163543
France,0.023824272168485254,0.018513812621914115,0.018028180428131115,02ASFM,0.030375947014818695,0.016123259435872235,0.026342707814886797
France,0.028589126602182303,0.006579642061600812,0.034606883975770546,02ASFN,0.027397912993758038,0.02581853954120399,0.03178548897429152
France,0.014294563301091152,0.007857560161653917,0.004433517820660987,02ASFP,0.032401010149139944,0.01544220994889925,0.021141039792387687
France,0.028589126602182303,0.04163585649966432,0.010138378754125928,02ASFQ,0.03879952896010456,0.022489698229405143,0.0190396492387659
France,0.0190594177347882,0.023584337475109577,0.029020673251159763,02ASFR,0.02144184495163673,0.016839144297301618,0.020448089408492243
France,0.03335398103587935,0.016998192447367024,0.012194858780952944,02ASFS,0.027636155715442895,0.023265500813470088,0.03204100303027729
France,0.03335398103587935,3.946375871456446e-4,0.017945793695053308,02ASFT,0.03907180635631582,0.02704106481055875,0.01813377488436432
France,0.028589126602182303,0.023524656788564663,0.032997185098722834,02ASFU,0.027908433111654155,0.02929174120699426,0.02939848955549054
France,0.08100252537284987,0.0438021649979151,0.03253339090596137,02ASFW,0.046060259525738154,0.04071868465359166,0.0257921314441956
France,0.0381188354695764,0.03502692214836178,0.017082867218400757,02ASFX,0.060990136751322255,0.05047450327113255,0.031491467416818825
France,0.04764854433697051,0.07094196134699214,0.06734856196786802,02ASFY,0.02144184495163673,0.044452191089754525,0.08468010242502547
France,0.06194310763806166,0.034106704636760854,0.02657904358231591,02ASFZ,0.02620669938533378,0.019207770650729206,0.018397782080183205
France,0.05717825320436461,0.08593000667196969,0.046511302991615204,02ATFA,0.14373977541652766,0.1272795412272701,0.0866252743987588
France,0.05717825320436461,0.08080474914450646,0.03015519640367831,02ATFB,0.08576737980654692,0.09054534887806982,0.05849400551624066
France,0.0857673798065469,0.084095611794856015,0.05117268515535347,02ATFC,0.08259081018408222,0.07928924827027947,0.06051133959343119
France,0.10006194310763807,0.10788783911398102,0.05765916202520262,02ATFD,0.20488874064897317,0.1697355428645419,0.11802237663014874
France,0.31924524705770235,0.20733480871145132,0.24141344125988823,02ATFE,0.17766100102784715,0.19807681371961722,0.18303654156291502
France,0.14771048744460857,0.08530380643361174,0.09619760159509133,02ATFF,0.2069308211205576,0.1629273506629233,0.1905532675373712
France,0.1715347596130938,0.15224002786091384,0.12841196195261328,02ATFG,0.15819316719874207,0.1455042692349151,0.14942361156466383
France,0.05717825320436461,0.13059437326483134,0.045729505726728695,02ATFH,0.09470148186972888,0.11860827108580603,0.07588288579776943
France,0.20012388621527613,0.14041391148396618,0.11237360692580452,02ATFJ,0.24872540143898603,0.2541324019138494,0.18643240356210017
France,0.07147281650545576,0.04493739370606142,0.05534528146701022,02ATFK,0.10562093994695128,0.09221715902502159,0.07359950876880286
France,0.1715347596130938,0.2060128670203588,0.10738232612334377,02ATFL,0.15803433871761885,0.1762600827964113,0.134348376414026
France,0.09529708867394102,0.05313616636478749,0.08842018402788392,02ATFM,0.11340353552198981,0.09941142908976854,0.09496406160536378
France,0.10959165197503218,0.10174690107680419,0.12594853318860452,02ATFN,0.13545800461510185,0.1117409102314858,0.11846081736727271
France,0.10006194310763807,0.07129445405813158,0.03672701244136503,02ATFP,0.08168321886337801,0.07732893554152927,0.06942450125689321
France,0.24300757611854956,0.19431667143972553,0.22894289707399118,02ATFQ,0.20870062419593083,0.15932844091378684,0.1877139170814468
France,0.05241339877066756,0.041168964598927084,0.04167252916851202,02ATFR,0.06909038928860722,0.060369021037543116,0.05089977796730904
France,0.1715347596130938,0.09887769574070081,0.1128085464086803,02ATFS,0.10142333008869436,0.12334994843971664,0.09952429839331421
France,0.17629961404679087,0.2506392406691452,0.21854085725942768,02ATFT,0.2544432267594225,0.24165328942280648,0.21306978671407362
France,0.16200505074569974,0.1596564363889198,0.12852133986815448,02ATFU,0.0698845316942234,0.0756611792733732,0.04503008796764674
France,0.06194310763806166,0.0518466862798807,0.04678964390060145,02ATFW,0.05638411079874843,0.05796958349558648,0.05969184342489566
France,0.09529708867394102,0.09887161711052614,0.1365738516790417,02ATFX,0.1982179444417973,0.14818844310450136,0.16418288701403772
France,0.04764854433697051,0.07827795612642124,0.050311672794155875,02ATFY,0.07909658359937104,0.065731196356831,0.06404399984094238
France,0.0857673798065469,0.08032284406385153,0.04532633407349172,02ATFZ,0.07909658359937104,0.07941007701327381,0.07079043034524209
France,0.04288368990327345,0.04501039955395311,0.030568035052781592,02ATGA,0.11367581291820107,0.11740529288277303,0.07790175357876689
France,0.023824272168485254,0.07639635834282599,0.0527111578487873,02ATGB,0.06432553485491019,0.09065771249939752,0.05389310926927861
France,0.04764854433697051,0.038045791353223404,0.05428275771413017,02ATGC,0.14702979395408042,0.13713191776202582,0.09939409235750296
France,0.0667079620717587,0.09226736444949524,0.035165343018972554,02ATGD,0.08219373898127413,0.08986310549413218,0.054990180880041234
France,0.07147281650545576,0.07289858582675224,0.045375243002687096,02ATGE,0.10244437032448658,0.10489005509737906,0.07449955829231132
France,0.0667079620717587,0.11366784131568383,0.07023383956276387,02ATGF,0.06611235526754658,0.08584114505768022,0.05570006211856003
France,0.05241339877066756,0.06700018309086243,0.03610371259092936,02ATGG,0.08020838296723369,0.10087083063288786,0.05932704414131191
France,0.09529708867394102,0.2206903235350931,0.13037368528710422,02ATGH,0.17820555582026967,0.15901195451965122,0.12714915629425086
France,0.13818077857721447,0.17934954824009078,0.1491390155029316,02AUFA,0.11256968599609282,0.10412772315750893,0.10647824858357768
France,0.15724019631200267,0.11700168598359117,0.07121818371420226,02AUFB,0.1643874779625482,0.10586189551694725,0.06895532220250411
France,0.0381188354695764,0.02385666322544046,0.010718331636596277,02AUFC,0.014294563301091152,0.02545120018204418,0.01375934474165994
France,0.1429456330109115,0.07424576965555602,0.061241483314418185,02AUFD,0.11594479121996157,0.07101355477545733,0.046289762981691955
France,0.0857673798065469,0.025757586751645137,0.0329862299641403,02AUFE,0.06909038928860724,0.05197028331708585,0.03391116438718762
France,0.1429456330109115,0.11217937411910543,0.07596415072288763,02AUFF,0.07753717669379746,0.0567393548800243,0.04383577248597611
France,0.0762376709391528,0.09475959232738802,0.06010040581154976,02AUFG,0.10303997712869871,0.08786408299742482,0.07722936264914503
France,0.10959165197503218,0.08262019576861553,0.059054438013442796,02AUFH,0.10006194310763805,0.09773397268914245,0.07762107112706888
France,0.0857673798065469,0.07358051469228719,0.03915284953106982,02AUFJ,0.10006194310763805,0.0505042845588731,0.04167270157223921
France,0.014294563301091152,0.03534388402293646,0.008013666693252743,02AUFK,0.0698845316942234,0.0358059727735736,0.03027297473906989
France,0.05241339877066756,0.04227667427936491,0.04931740067756011,02AUFL,0.0833849525896984,0.06859923349961614,0.05025347762559365
France,0.05717825320436461,0.04723721781357352,0.021410315647334758,02AUFM,0.09720303044741982,0.05748916084676509,0.04240315772162472
France,0.22871301281745843,0.11980040886716756,0.07069838764825677,02AUFN,0.11356236400311304,0.07801618933455481,0.05711530926298595
France,0.15724019631200267,0.08485148395594301,0.06279555501862119,02AUFP,0.09910897222089866,0.08411675705326557,0.06241582221998749
France,0.1429456330109115,0.12217751807921358,0.07120267952646435,02AUFQ,0.09589269547815316,0.10413670248936699,0.09867255275485877
France,0.13818077857721447,0.1328147066537135,0.07028245857610482,02AUFR,0.12048274782348256,0.08888640128651328,0.06583192383126849
France,0.05241339877066756,0.03943654580593839,0.037874346406291566,02AUFS,0.052413398770667544,0.044573961390901154,0.05645747127299039
France,0.03335398103587935,0.029568077553759134,0.026866583545697167,02AUFT,0.10323851273010276,0.05061653085720132,0.04700326695663719
France,0.12865106970982038,0.09291687503324592,0.1182679233749555,02AUFU,0.11912136084242625,0.1320955528822308,0.09348070028031524
France,0.15724019631200267,0.07851804911140066,0.07062155910524255,02AUFW,0.09648830228236528,0.06589302290975947,0.04578022603003486
France,0.17629961404679087,0.11761306469474045,0.06492389384811476,02AUFX,0.10006194310763807,0.08897526427853346,0.06957230480825927
France,0.0667079620717587,0.04757395670855816,0.037402011800528705,02AUFY,0.09053223424024395,0.06021073661460713,0.04623133884113878
France,0.03335398103587935,0.05503059553712526,0.024718170867726236,02AUFZ,0.07266403011388002,0.05090005446393155,0.038700745209089366
France,0.11435650640872921,0.07874980481174583,0.07240418707092046,02AUGA,0.12229793046489096,0.08324475926224206,0.057319552959065496
France,0.04764854433697051,0.03710508604864784,0.03176907782040733,02AUGB,0.10641508235256746,0.06666709281816369,0.0510665622395913
France,0.08100252537284987,0.028180082854074594,0.03577646508186267,02AUGC,0.08735566461777926,0.054330087300854965,0.038121543865543596
France,0.12388621527612333,0.16357519615402702,0.11970057301753788,02AWFA,0.11912136084242626,0.11140309664102022,0.09492256324702625
France,0.04288368990327345,0.033757920423370016,0.054679111280149205,02AWFB,0.1119740791918807,0.1072700582457614,0.07595402059443868
France,0.04288368990327345,0.12545152098774362,0.07801516815881583,02AWFC,0.08100252537284987,0.10036910382310892,0.08360600335104534
France,0.05717825320436461,0.07640946249901204,0.059026683773992776,02AWFD,0.10196788488111688,0.09970914613522239,0.08675400977796588
France,0.05717825320436461,0.06820998691511838,0.12404950660171223,02AWFE,0.0933911469004622,0.12112369312009304,0.08576953113393372
France,0.0762376709391528,0.06294063635634387,0.03763448272962845,02AWFF,0.1238862152761233,0.09813269713447913,0.068363405513022
France,0.13818077857721447,0.12535731975805386,0.08979091668598571,02AWFG,0.1397690633884468,0.11220132819104277,0.07440126470881195
France,0.27636155715442895,0.2628902806405656,0.1312041331837898,02AWFH,0.09529708867394099,0.08762198540634429,0.0862142169037774
France,0.03335398103587935,0.02355120159941797,0.026941952186101632,02AWFJ,0.07941424056161751,0.03203631075713806,0.03400095308345686
France,0.1429456330109115,0.05237033307618768,0.046721371378440776,02AWFK,0.10414610405080696,0.08154950872076593,0.05413582939351668
France,0.04288368990327345,0.05587408993252127,0.047459866149316625,02AWFL,0.1143565064087292,0.0892007914717067,0.06337248120905128
France,0.06194310763806166,0.07373227851955388,0.02784752692256023,02AWFM,0.06330449461911794,0.047962831263477015,0.04694313997391708
France,0.014294563301091152,0.015558516341151898,0.019505022790067137,02AWFN,0.06194310763806166,0.03266043295561144,0.02563435739525082
France,0.13818077857721447,0.0954569341312639,0.07410571694900014,02AWFP,0.07147281650545577,0.09869923873677212,0.07864450076554534
France,0.20488874064897317,0.16527637470960027,0.11411548864805662,02AWFQ,0.07827975141073726,0.06776855645341882,0.05100149665352944
France,0.04288368990327345,0.04239715533441829,0.046604113109502944,02AWFR,0.0667079620717587,0.05891662122269554,0.06076958384153953
France,0.06194310763806166,0.03938536334917599,0.03836747224946877,02AWFS,0.117930147234002,0.1011384091687994,0.0691857953184453
France,0.0857673798065469,0.05804585227502225,0.02537690979042225,02AWFT,0.11435650640872921,0.07237100539447251,0.058293253437965084
France,0.10006194310763807,0.0652111305375682,0.0926606870605643,02AWFU,0.0875542002191833,0.09428826111507384,0.08720821293044902
France,0.10006194310763807,0.05726330757707543,0.05035540603638758,02AWFW,0.10879750956941599,0.08133933026039993,0.054666280944534996
